date,season,teamA,teamB,teamA_home,teamA_score,teamB_score,teamA_moneyLine,teamB_moneyLine,total,spread,secondHalfTotal,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,home_team,away_team,teamA_PTS,teamB_PTS,teamA_FG_PCT,teamB_FG_PCT,teamA_FT_PCT,teamB_FT_PCT,teamA_FG3_PCT,teamB_FG3_PCT,teamA_AST,teamB_AST,teamA_REB,teamB_REB,index_x,AST_avg_A,FG3_PCT_avg_A,FG_PCT_avg_A,FT_PCT_avg_A,REB_avg_A,index_y,AST_avg_B,FG3_PCT_avg_B,FG_PCT_avg_B,FT_PCT_avg_B,REB_avg_B,fg_pct_diff,ft_pct_diff,fg3_pct_diff,ast_diff,reb_diff,moneyline_diff,score_diff,tiredness_A,tiredness_B,tiredness_diff,AST_vs_opp_A,FG3_PCT_vs_opp_A,FG_PCT_vs_opp_A,FT_PCT_vs_opp_A,PTS_vs_opp_A,REB_vs_opp_A,AST_vs_opp_B,FG3_PCT_vs_opp_B,FG_PCT_vs_opp_B,FT_PCT_vs_opp_B,PTS_vs_opp_B,REB_vs_opp_B,fg_pct_vs_opp_diff,ft_pct_vs_opp_diff,fg3_pct_vs_opp_diff,ast_vs_opp_diff,reb_vs_opp_diff,pts_vs_opp_diff
2019-03-18,2019,dallas,new orleans,1,125,129,-210.0,175.0,232.5,5.0,111.5,2019-03-18,21801056.0,Final,1610612742.0,1610612740.0,2018.0,1610612742.0,125.0,0.4379999999999999,0.828,0.257,27.0,50.0,1610612740.0,129.0,0.471,0.8640000000000001,0.308,34.0,55.0,0.0,dallas,new orleans,125.0,129.0,0.4379999999999999,0.471,0.828,0.8640000000000001,0.257,0.308,27.0,34.0,50.0,55.0,3509,24.4,0.3458,0.458,0.744,42.2,3509,29.8,0.3349999999999999,0.4452000000000001,0.6884,49.0,0.0127999999999999,0.0555999999999999,0.0108,-5.400000000000002,-6.799999999999997,-385.0,-4,2,2,0,22.666666666666668,0.37199999999999994,0.4613333333333333,0.7353333333333333,113.33333333333333,43.333333333333336,27.666666666666668,0.40133333333333326,0.49299999999999994,0.7439999999999999,121.66666666666667,44.666666666666664,-0.03166666666666662,-0.0086666666666666,-0.029333333333333322,-5.0,-1.3333333333333286,-8.333333333333343
2019-03-18,2019,boston,denver,1,105,114,-200.0,170.0,221.5,4.5,107.5,2019-03-18,21801052.0,Final,1610612738.0,1610612743.0,2018.0,1610612738.0,105.0,0.419,0.789,0.308,24.0,37.0,1610612743.0,114.0,0.489,0.8,0.359,29.0,51.0,0.0,boston,denver,105.0,114.0,0.419,0.489,0.789,0.8,0.308,0.359,24.0,29.0,37.0,51.0,3510,29.2,0.3666,0.4968,0.7486,41.0,3510,29.6,0.3677999999999999,0.479,0.7636000000000001,44.0,0.0178,-0.015,-0.0011999999999999,-0.4000000000000021,-3.0,-370.0,-9,2,2,0,26.333333333333332,0.40066666666666667,0.5246666666666667,0.8083333333333332,114.0,36.666666666666664,26.0,0.3353333333333333,0.4676666666666667,0.7356666666666666,114.33333333333333,47.333333333333336,0.05700000000000005,0.07266666666666666,0.06533333333333335,0.33333333333333215,-10.666666666666671,-0.3333333333333286
2019-03-18,2019,utah,washington,0,116,95,-240.0,190.0,227.0,5.5,115.5,2019-03-18,21801051.0,Final,1610612764.0,1610612762.0,2018.0,1610612764.0,95.0,0.42,0.8640000000000001,0.296,20.0,34.0,1610612762.0,116.0,0.5379999999999999,0.667,0.3779999999999999,35.0,41.0,0.0,washington,utah,116.0,95.0,0.5379999999999999,0.42,0.667,0.8640000000000001,0.3779999999999999,0.296,35.0,20.0,41.0,34.0,3511,25.4,0.3488,0.4362,0.7078,51.0,3511,26.2,0.3812,0.4811999999999999,0.7722,46.6,-0.0449999999999999,-0.0644,-0.0323999999999999,-0.8000000000000007,4.399999999999999,-430.0,21,3,3,0,24.0,0.40133333333333326,0.49700000000000005,0.7200000000000001,106.0,44.333333333333336,15.333333333333334,0.298,0.4053333333333333,0.7816666666666666,87.0,40.333333333333336,0.09166666666666673,-0.061666666666666536,0.10333333333333328,8.666666666666666,4.0,19.0
2019-03-18,2019,cleveland,detroit,1,126,119,210.0,-260.0,212.0,-6.5,104.0,2019-03-18,21801050.0,Final,1610612739.0,1610612765.0,2018.0,1610612739.0,126.0,0.5820000000000001,0.852,0.5,22.0,36.0,1610612765.0,119.0,0.447,0.81,0.409,24.0,47.0,1.0,cleveland,detroit,126.0,119.0,0.5820000000000001,0.447,0.852,0.81,0.5,0.409,22.0,24.0,36.0,47.0,3512,20.4,0.3688,0.4433999999999999,0.8805999999999999,38.4,3512,23.8,0.3452,0.4133999999999999,0.726,44.8,0.0299999999999999,0.1545999999999999,0.0236,-3.400000000000002,-6.399999999999999,470.0,7,2,3,-1,16.333333333333332,0.36533333333333334,0.41533333333333333,0.7953333333333333,99.33333333333333,33.0,24.666666666666668,0.42533333333333334,0.509,0.805,117.33333333333333,49.666666666666664,-0.09366666666666668,-0.009666666666666712,-0.06,-8.333333333333336,-16.666666666666664,-18.0
2019-03-18,2019,miami,oklahoma city,0,116,107,190.0,-240.0,209.5,-5.5,103.0,2019-03-18,21801054.0,Final,1610612760.0,1610612748.0,2018.0,1610612760.0,107.0,0.4370000000000001,0.778,0.27,21.0,49.0,1610612748.0,116.0,0.474,0.938,0.31,30.0,44.0,0.0,oklahoma city,miami,116.0,107.0,0.474,0.4370000000000001,0.938,0.778,0.31,0.27,30.0,21.0,44.0,49.0,3513,25.2,0.3853999999999999,0.4589999999999999,0.6564,46.4,3513,20.2,0.349,0.41,0.7024,49.4,0.0489999999999999,-0.046,0.0363999999999998,5.0,-3.0,430.0,9,3,3,0,23.666666666666668,0.322,0.4323333333333333,0.7046666666666668,98.0,43.666666666666664,20.333333333333332,0.4136666666666666,0.4483333333333334,0.7703333333333333,112.66666666666667,48.0,-0.016000000000000125,-0.06566666666666654,-0.09166666666666662,3.3333333333333357,-4.333333333333336,-14.666666666666671
2019-03-18,2019,indiana,portland,0,98,106,175.0,-210.0,211.0,-5.0,102.5,2019-03-18,21801058.0,Final,1610612757.0,1610612754.0,2018.0,1610612757.0,106.0,0.4679999999999999,0.905,0.406,24.0,38.0,1610612754.0,98.0,0.422,0.818,0.417,25.0,39.0,1.0,portland,indiana,98.0,106.0,0.422,0.4679999999999999,0.818,0.905,0.417,0.406,25.0,24.0,39.0,38.0,3514,22.8,0.309,0.4202,0.7132000000000001,41.2,3514,21.8,0.3349999999999999,0.4495999999999999,0.7976000000000001,51.6,-0.0293999999999999,-0.0844,-0.0259999999999999,1.0,-10.4,385.0,-8,2,2,0,17.0,0.26899999999999996,0.4186666666666667,0.6183333333333333,91.66666666666667,40.0,18.333333333333332,0.39066666666666666,0.4549999999999999,0.9029999999999999,105.66666666666667,52.666666666666664,-0.03633333333333322,-0.2846666666666666,-0.1216666666666667,-1.3333333333333321,-12.666666666666664,-14.0
2019-03-18,2019,golden state,san antonio,0,105,111,-150.0,130.0,226.5,3.0,110.5,2019-03-18,21801055.0,Final,1610612759.0,1610612744.0,2018.0,1610612759.0,111.0,0.466,0.8640000000000001,0.385,20.0,46.0,1610612744.0,105.0,0.466,0.833,0.3329999999999999,27.0,43.0,1.0,san antonio,golden state,105.0,111.0,0.466,0.466,0.833,0.8640000000000001,0.3329999999999999,0.385,27.0,20.0,43.0,46.0,3515,29.0,0.3559999999999999,0.4684,0.8078000000000001,46.8,3515,25.0,0.377,0.502,0.8244,44.4,-0.0335999999999999,-0.0165999999999999,-0.021,4.0,2.3999999999999986,-280.0,-6,2,2,0,26.333333333333332,0.27366666666666667,0.46366666666666667,0.758,102.66666666666667,44.666666666666664,23.0,0.38000000000000006,0.42666666666666675,0.7906666666666666,98.33333333333333,42.0,0.03699999999999992,-0.03266666666666662,-0.10633333333333339,3.333333333333332,2.6666666666666643,4.333333333333343
2019-03-18,2019,chicago,phoenix,0,116,101,120.0,-140.0,227.0,-2.5,117.5,2019-03-18,21801057.0,Final,1610612756.0,1610612741.0,2018.0,1610612756.0,101.0,0.4639999999999999,0.615,0.2689999999999999,24.0,38.0,1610612741.0,116.0,0.517,0.833,0.25,21.0,49.0,0.0,phoenix,chicago,116.0,101.0,0.517,0.4639999999999999,0.833,0.615,0.25,0.2689999999999999,21.0,24.0,49.0,38.0,3516,21.0,0.422,0.4884,0.7522,39.8,3516,25.4,0.3359999999999999,0.4562,0.7866,44.6,0.0322,-0.0343999999999999,0.086,-4.399999999999999,-4.800000000000004,260.0,15,2,3,-1,25.0,0.391,0.4626666666666666,0.7393333333333333,109.33333333333333,42.333333333333336,28.333333333333332,0.3066666666666667,0.4776666666666667,0.8220000000000001,111.0,47.0,-0.015000000000000069,-0.08266666666666678,0.08433333333333332,-3.333333333333332,-4.666666666666664,-1.6666666666666714
2019-03-18,2019,new york,toronto,0,92,128,750.0,-1200.0,213.5,-12.5,104.5,2019-03-18,21801053.0,Final,1610612761.0,1610612752.0,2018.0,1610612761.0,128.0,0.557,0.591,0.425,36.0,50.0,1610612752.0,92.0,0.3289999999999999,0.875,0.2289999999999999,16.0,36.0,1.0,toronto,new york,92.0,128.0,0.3289999999999999,0.557,0.875,0.591,0.2289999999999999,0.425,16.0,36.0,36.0,50.0,3517,20.6,0.4024,0.4452,0.6910000000000001,47.0,3517,25.8,0.4096,0.4902,0.7649999999999999,45.6,-0.045,-0.0739999999999998,-0.0072,-5.199999999999999,1.3999999999999986,1950.0,-36,2,2,0,20.333333333333332,0.3353333333333333,0.4426666666666666,0.7296666666666667,105.66666666666667,47.0,27.666666666666668,0.41900000000000004,0.4736666666666667,0.8193333333333332,121.33333333333333,48.333333333333336,-0.031000000000000083,-0.08966666666666656,-0.08366666666666672,-7.333333333333336,-1.3333333333333357,-15.666666666666657
2019-03-19,2019,brooklyn,sacramento,0,123,121,135.0,-155.0,231.0,-3.5,118.5,2019-03-19,21801063.0,Final,1610612758.0,1610612751.0,2018.0,1610612758.0,121.0,0.516,0.7,0.36,25.0,46.0,1610612751.0,123.0,0.5,0.7390000000000001,0.3429999999999999,28.0,41.0,0.0,sacramento,brooklyn,123.0,121.0,0.5,0.516,0.7390000000000001,0.7,0.3429999999999999,0.36,28.0,25.0,41.0,46.0,3518,21.4,0.3535999999999999,0.4124,0.712,49.0,3518,25.2,0.3341999999999999,0.4631999999999999,0.7476,47.0,-0.0507999999999999,-0.0356,0.0194,-3.8000000000000007,2.0,290.0,2,2,3,-1,22.333333333333332,0.36599999999999994,0.43566666666666665,0.8423333333333334,111.0,48.333333333333336,21.0,0.399,0.474,0.7426666666666667,104.66666666666667,43.0,-0.03833333333333333,0.09966666666666668,-0.033000000000000085,1.3333333333333321,5.333333333333336,6.333333333333329
2019-03-19,2019,indiana,la clippers,0,109,115,185.0,-230.0,219.0,-5.5,107.5,2019-03-19,21801064.0,Final,1610612746.0,1610612754.0,2018.0,1610612746.0,115.0,0.483,0.7040000000000001,0.294,28.0,39.0,1610612754.0,109.0,0.517,0.706,0.3329999999999999,30.0,46.0,1.0,la clippers,indiana,109.0,115.0,0.517,0.483,0.706,0.7040000000000001,0.3329999999999999,0.294,30.0,28.0,46.0,39.0,3519,22.6,0.3168,0.4268,0.7368,41.0,3519,24.8,0.4622,0.4692,0.7792,49.6,-0.0423999999999999,-0.0423999999999999,-0.1453999999999999,-2.1999999999999997,-8.600000000000001,415.0,-6,3,2,1,24.666666666666668,0.3856666666666666,0.5043333333333333,0.8123333333333332,112.0,41.333333333333336,23.666666666666668,0.36600000000000005,0.5,0.7106666666666667,100.0,34.666666666666664,0.0043333333333333,0.10166666666666657,0.019666666666666555,1.0,6.666666666666671,12.0
2019-03-19,2019,la lakers,milwaukee,0,101,115,550.0,-800.0,228.5,-11.5,113.0,2019-03-19,21801061.0,Final,1610612749.0,1610612747.0,2018.0,1610612749.0,115.0,0.461,0.667,0.319,25.0,54.0,1610612747.0,101.0,0.384,0.826,0.3720000000000001,20.0,42.0,1.0,milwaukee,la lakers,101.0,115.0,0.384,0.461,0.826,0.667,0.3720000000000001,0.319,20.0,25.0,42.0,54.0,3520,25.0,0.2608,0.4764000000000001,0.744,42.4,3520,26.0,0.3474,0.477,0.7946,49.8,-0.0005999999999998,-0.0505999999999999,-0.0866,-1.0,-7.399999999999999,1350.0,-14,3,2,1,27.666666666666668,0.298,0.4696666666666667,0.7160000000000001,110.66666666666667,48.0,23.333333333333332,0.33,0.46900000000000003,0.8473333333333333,117.66666666666667,44.0,0.0006666666666666488,-0.1313333333333332,-0.03200000000000003,4.333333333333336,4.0,-7.0
2019-03-19,2019,charlotte,philadelphia,1,114,118,-120.0,100.0,223.0,1.0,108.5,2019-03-19,21801059.0,Final,1610612766.0,1610612755.0,2018.0,1610612766.0,114.0,0.434,0.75,0.257,16.0,46.0,1610612755.0,118.0,0.5,0.75,0.344,29.0,44.0,0.0,charlotte,philadelphia,114.0,118.0,0.434,0.5,0.75,0.75,0.257,0.344,16.0,29.0,46.0,44.0,3521,20.2,0.3524,0.417,0.8682000000000001,43.2,3521,24.6,0.3056,0.4548,0.7926,54.8,-0.0378,0.0756000000000001,0.0468,-4.400000000000002,-11.599999999999994,-220.0,-4,2,2,0,22.333333333333332,0.32666666666666666,0.4013333333333333,0.8363333333333333,118.0,48.666666666666664,24.666666666666668,0.33166666666666667,0.42766666666666664,0.819,120.0,56.0,-0.02633333333333332,0.01733333333333331,-0.0050000000000000044,-2.3333333333333357,-7.333333333333336,-2.0
2019-03-19,2019,atlanta,houston,1,105,121,325.0,-425.0,233.0,-8.0,112.0,2019-03-19,21801060.0,Final,1610612737.0,1610612745.0,2018.0,1610612737.0,105.0,0.4639999999999999,0.8,0.375,30.0,45.0,1610612745.0,121.0,0.513,0.733,0.4039999999999999,28.0,37.0,0.0,atlanta,houston,105.0,121.0,0.4639999999999999,0.513,0.8,0.733,0.375,0.4039999999999999,30.0,28.0,45.0,37.0,3522,26.8,0.3271999999999999,0.4427999999999999,0.7847999999999999,52.8,3522,21.6,0.3332,0.4294000000000001,0.772,42.6,0.0133999999999998,0.0127999999999999,-0.006,5.199999999999999,10.199999999999996,750.0,-16,2,2,0,18.333333333333332,0.3516666666666666,0.4706666666666666,0.8126666666666665,104.66666666666667,42.333333333333336,26.666666666666668,0.33966666666666673,0.46466666666666673,0.8673333333333333,118.66666666666667,42.0,0.005999999999999894,-0.05466666666666675,0.0119999999999999,-8.333333333333336,0.3333333333333357,-14.0
2019-03-19,2019,golden state,minnesota,0,117,107,-300.0,240.0,230.0,6.5,111.5,2019-03-19,21801062.0,Final,1610612750.0,1610612744.0,2018.0,1610612750.0,107.0,0.4039999999999999,0.813,0.25,25.0,52.0,1610612744.0,117.0,0.484,0.7140000000000001,0.452,39.0,46.0,0.0,minnesota,golden state,117.0,107.0,0.484,0.4039999999999999,0.7140000000000001,0.813,0.452,0.25,39.0,25.0,46.0,52.0,3523,29.2,0.3767999999999999,0.4816,0.8092,46.4,3523,24.0,0.3041999999999999,0.446,0.8146000000000001,44.0,0.0355999999999999,-0.0054,0.0725999999999999,5.199999999999999,2.3999999999999986,-540.0,10,2,2,0,26.0,0.36733333333333335,0.4383333333333333,0.8610000000000001,111.66666666666667,53.333333333333336,26.666666666666668,0.2896666666666667,0.43233333333333324,0.7446666666666667,105.33333333333333,43.666666666666664,0.006000000000000061,0.1163333333333334,0.07766666666666666,-0.6666666666666679,9.666666666666671,6.333333333333343
2019-03-20,2019,cleveland,milwaukee,1,107,102,210.0,-260.0,224.5,-5.5,116.0,2019-03-20,21801065.0,Final,1610612739.0,1610612749.0,2018.0,1610612739.0,107.0,0.419,0.75,0.282,18.0,54.0,1610612749.0,102.0,0.396,0.81,0.406,24.0,51.0,1.0,cleveland,milwaukee,107.0,102.0,0.419,0.396,0.75,0.81,0.282,0.406,18.0,24.0,54.0,51.0,3524,19.2,0.3804,0.4636,0.8884000000000001,40.0,3524,25.6,0.3339999999999999,0.4713999999999999,0.7546,49.6,-0.0077999999999999,0.1338,0.0464,-6.400000000000002,-9.6,470.0,5,2,3,-1,24.0,0.363,0.42366666666666664,0.8079999999999999,106.0,46.0,24.666666666666668,0.32266666666666666,0.4583333333333333,0.8513333333333333,113.0,47.666666666666664,-0.03466666666666668,-0.043333333333333335,0.04033333333333333,-0.6666666666666679,-1.6666666666666643,-7.0
2019-03-20,2019,chicago,washington,1,126,120,150.0,-180.0,229.0,-4.0,112.0,2019-03-20,21801069.0,Final,1610612741.0,1610612764.0,2018.0,1610612741.0,126.0,0.472,0.8240000000000001,0.522,29.0,48.0,1610612764.0,120.0,0.473,0.7829999999999999,0.3329999999999999,25.0,50.0,1.0,chicago,washington,126.0,120.0,0.472,0.473,0.8240000000000001,0.7829999999999999,0.522,0.3329999999999999,29.0,25.0,48.0,50.0,3525,21.2,0.4131999999999999,0.4894,0.7884,42.6,3525,24.0,0.3675999999999999,0.4692,0.795,43.4,0.0201999999999999,-0.0066,0.0456,-2.8000000000000007,-0.7999999999999972,330.0,6,3,3,0,26.0,0.38466666666666666,0.49899999999999994,0.734,113.0,43.666666666666664,29.0,0.337,0.47866666666666663,0.8966666666666666,106.66666666666667,38.666666666666664,0.020333333333333314,-0.16266666666666663,0.047666666666666635,-3.0,5.0,6.333333333333329
2019-03-20,2019,dallas,portland,0,118,126,425.0,-600.0,217.5,-10.0,106.0,2019-03-20,21801073.0,Final,1610612757.0,1610612742.0,2018.0,1610612757.0,126.0,0.495,0.8,0.444,23.0,48.0,1610612742.0,118.0,0.494,0.88,0.3329999999999999,20.0,35.0,1.0,portland,dallas,118.0,126.0,0.494,0.495,0.88,0.8,0.3329999999999999,0.444,20.0,23.0,35.0,48.0,3526,25.4,0.3384,0.4511999999999999,0.7596,43.8,3526,23.8,0.3722,0.4643999999999999,0.8168,49.0,-0.0131999999999999,-0.0571999999999999,-0.0337999999999999,1.599999999999998,-5.200000000000003,1025.0,-8,2,3,-1,22.333333333333332,0.34800000000000003,0.421,0.7276666666666666,110.33333333333333,46.0,24.333333333333332,0.297,0.4703333333333333,0.701,108.0,49.666666666666664,-0.04933333333333334,0.026666666666666616,0.051000000000000045,-2.0,-3.6666666666666643,2.3333333333333286
2019-03-20,2019,miami,san antonio,0,110,105,210.0,-260.0,211.0,-5.5,103.0,2019-03-20,21801071.0,Final,1610612759.0,1610612748.0,2018.0,1610612759.0,105.0,0.4320000000000001,0.7140000000000001,0.412,30.0,46.0,1610612748.0,110.0,0.465,0.778,0.457,23.0,48.0,0.0,san antonio,miami,110.0,105.0,0.465,0.4320000000000001,0.778,0.7140000000000001,0.457,0.412,23.0,30.0,48.0,46.0,3527,25.0,0.3513999999999999,0.4397999999999999,0.6986000000000001,46.2,3527,23.6,0.3934,0.4964,0.8528,43.8,-0.0566,-0.1541999999999999,-0.042,1.3999999999999986,2.4000000000000057,470.0,5,3,3,0,22.666666666666668,0.39599999999999996,0.46399999999999997,0.8053333333333333,100.0,40.333333333333336,22.333333333333332,0.5046666666666667,0.4706666666666666,0.851,107.33333333333333,42.333333333333336,-0.006666666666666654,-0.04566666666666663,-0.10866666666666674,0.3333333333333357,-2.0,-7.333333333333329
2019-03-20,2019,houston,memphis,0,125,126,-260.0,210.0,215.5,6.0,105.5,2019-03-20,21801070.0,Final,1610612763.0,1610612745.0,2018.0,1610612763.0,126.0,0.461,0.795,0.351,20.0,51.0,1610612745.0,125.0,0.447,1.0,0.4379999999999999,19.0,39.0,1.0,memphis,houston,125.0,126.0,0.447,0.461,1.0,0.795,0.4379999999999999,0.351,19.0,20.0,39.0,51.0,3528,23.6,0.3524,0.4592,0.7914000000000001,41.8,3528,27.8,0.3787999999999999,0.4838,0.8193999999999999,39.4,-0.0245999999999999,-0.0279999999999998,-0.0263999999999999,-4.199999999999999,2.3999999999999986,-470.0,-1,3,1,2,19.666666666666668,0.38833333333333336,0.45399999999999996,0.8406666666666668,110.0,39.333333333333336,25.0,0.304,0.5009999999999999,0.628,97.33333333333333,39.0,-0.04699999999999993,0.21266666666666678,0.08433333333333337,-5.333333333333332,0.3333333333333357,12.666666666666671
2019-03-20,2019,oklahoma city,toronto,1,114,123,-220.0,180.0,227.0,5.0,111.0,2019-03-20,21801072.0,Final,1610612760.0,1610612761.0,2018.0,1610612760.0,114.0,0.417,0.517,0.302,22.0,48.0,1610612761.0,123.0,0.517,0.905,0.389,30.0,52.0,0.0,oklahoma city,toronto,114.0,123.0,0.417,0.517,0.517,0.905,0.302,0.389,22.0,30.0,48.0,52.0,3529,20.4,0.353,0.417,0.7272000000000001,48.8,3529,26.8,0.4244,0.4946,0.7053999999999999,45.4,-0.0776,0.0218000000000001,-0.0713999999999999,-6.400000000000002,3.3999999999999986,-400.0,-9,2,2,0,28.333333333333332,0.4653333333333333,0.54,0.7306666666666667,126.33333333333333,46.0,23.333333333333332,0.3463333333333333,0.48299999999999993,0.8243333333333333,111.33333333333333,32.333333333333336,0.057000000000000106,-0.09366666666666656,0.119,5.0,13.666666666666664,15.0
2019-03-20,2019,boston,philadelphia,0,115,118,145.0,-170.0,224.0,-3.5,115.5,2019-03-20,21801067.0,Final,1610612755.0,1610612738.0,2018.0,1610612755.0,118.0,0.3779999999999999,0.907,0.3329999999999999,23.0,54.0,1610612738.0,115.0,0.469,0.813,0.375,22.0,46.0,1.0,philadelphia,boston,115.0,118.0,0.469,0.3779999999999999,0.813,0.907,0.375,0.3329999999999999,22.0,23.0,46.0,54.0,3530,28.8,0.3494,0.4793999999999999,0.7350000000000001,41.4,3530,26.4,0.3514,0.4812,0.786,51.8,-0.0018,-0.0509999999999999,-0.0019999999999999,2.400000000000002,-10.4,315.0,-3,2,3,-1,22.0,0.36199999999999993,0.4386666666666666,0.7913333333333333,112.66666666666667,50.333333333333336,21.333333333333332,0.3,0.4306666666666667,0.7039999999999998,103.33333333333333,50.0,0.007999999999999896,0.08733333333333348,0.061999999999999944,0.6666666666666679,0.3333333333333357,9.333333333333343
2019-03-20,2019,new orleans,orlando,0,96,119,400.0,-550.0,224.0,-9.5,109.0,2019-03-20,21801066.0,Final,1610612753.0,1610612740.0,2018.0,1610612753.0,119.0,0.451,0.857,0.395,28.0,65.0,1610612740.0,96.0,0.373,0.769,0.294,24.0,49.0,1.0,orlando,new orleans,96.0,119.0,0.373,0.451,0.769,0.857,0.294,0.395,24.0,28.0,49.0,65.0,3531,31.0,0.3454,0.4574,0.7382,49.8,3531,25.4,0.3716,0.42,0.8026,50.8,0.0373999999999999,-0.0644,-0.0262,5.600000000000001,-1.0,950.0,-23,3,1,2,24.666666666666668,0.3093333333333333,0.4473333333333332,0.7176666666666667,99.33333333333333,44.333333333333336,25.0,0.359,0.45733333333333337,0.8003333333333332,110.0,47.0,-0.010000000000000175,-0.08266666666666656,-0.04966666666666669,-0.33333333333333215,-2.6666666666666643,-10.666666666666671
2019-03-20,2019,new york,utah,1,116,137,800.0,-1400.0,210.5,-12.5,109.0,2019-03-20,21801068.0,Final,1610612752.0,1610612762.0,2018.0,1610612752.0,116.0,0.523,0.619,0.419,23.0,40.0,1610612762.0,137.0,0.565,0.84,0.476,38.0,40.0,0.0,new york,utah,116.0,137.0,0.523,0.565,0.619,0.84,0.419,0.476,23.0,38.0,40.0,40.0,3532,20.6,0.3909999999999999,0.4366,0.7326,42.6,3532,28.2,0.3494,0.4584,0.7078,51.0,-0.0217999999999999,0.0248,0.0415999999999999,-7.599999999999998,-8.399999999999999,2200.0,-21,3,2,1,19.333333333333332,0.48266666666666663,0.445,0.8136666666666666,106.66666666666667,38.666666666666664,22.666666666666668,0.4283333333333333,0.48,0.798,115.0,49.666666666666664,-0.034999999999999976,0.015666666666666607,0.054333333333333345,-3.3333333333333357,-11.0,-8.333333333333329
2019-03-21,2019,denver,washington,0,113,108,-400.0,300.0,229.5,8.5,110.0,2019-03-21,21801075.0,Final,1610612764.0,1610612743.0,2018.0,1610612764.0,108.0,0.506,0.952,0.286,25.0,38.0,1610612743.0,113.0,0.529,0.636,0.467,30.0,40.0,0.0,washington,denver,113.0,108.0,0.529,0.506,0.636,0.952,0.467,0.286,30.0,25.0,40.0,38.0,3533,28.8,0.3776,0.485,0.7824,43.2,3533,23.2,0.3586,0.4708,0.788,44.0,0.0141999999999999,-0.0056,0.019,5.600000000000001,-0.7999999999999972,-700.0,5,2,3,-1,27.666666666666668,0.4373333333333333,0.484,0.7326666666666667,108.33333333333333,40.333333333333336,27.666666666666668,0.4076666666666666,0.4943333333333333,0.7583333333333334,110.66666666666667,42.333333333333336,-0.010333333333333306,-0.025666666666666726,0.029666666666666675,0.0,-2.0,-2.333333333333343
2019-03-21,2019,charlotte,minnesota,1,113,106,-260.0,210.0,223.0,6.0,109.5,2019-03-21,21801074.0,Final,1610612766.0,1610612750.0,2018.0,1610612766.0,113.0,0.43,0.75,0.31,26.0,55.0,1610612750.0,106.0,0.4429999999999999,0.621,0.357,23.0,49.0,1.0,charlotte,minnesota,113.0,106.0,0.43,0.4429999999999999,0.75,0.621,0.31,0.357,26.0,23.0,55.0,49.0,3534,18.6,0.3356,0.4204,0.8382,42.0,3534,24.0,0.2876,0.4373999999999999,0.8022,43.4,-0.0169999999999999,0.0359999999999999,0.0479999999999999,-5.399999999999999,-1.3999999999999986,-470.0,7,2,2,0,24.333333333333332,0.3693333333333333,0.43933333333333335,0.7056666666666667,105.33333333333333,44.0,22.333333333333332,0.37966666666666665,0.4693333333333333,0.7876666666666666,111.66666666666667,47.333333333333336,-0.02999999999999997,-0.08199999999999996,-0.010333333333333361,2.0,-3.3333333333333357,-6.333333333333343
2019-03-21,2019,golden state,indiana,1,112,89,-700.0,500.0,218.5,10.5,106.0,2019-03-21,21801079.0,Final,1610612744.0,1610612754.0,2018.0,1610612744.0,112.0,0.494,0.688,0.361,32.0,50.0,1610612754.0,89.0,0.385,0.765,0.261,17.0,47.0,1.0,golden state,indiana,112.0,89.0,0.494,0.385,0.688,0.765,0.361,0.261,32.0,17.0,50.0,47.0,3535,30.6,0.3643999999999999,0.4711999999999999,0.8186,47.0,3535,25.0,0.3207999999999999,0.4556000000000001,0.7590000000000001,41.4,0.0155999999999998,0.0595999999999998,0.0436,5.600000000000001,5.600000000000001,-1200.0,23,3,3,0,29.666666666666668,0.34099999999999997,0.4646666666666666,0.8126666666666665,106.33333333333333,46.0,27.666666666666668,0.401,0.48166666666666663,0.7333333333333334,106.0,41.0,-0.017000000000000015,0.07933333333333314,-0.06000000000000005,2.0,5.0,0.3333333333333286
2019-03-21,2019,dallas,sacramento,0,100,116,350.0,-450.0,228.5,-9.0,112.5,2019-03-21,21801078.0,Final,1610612758.0,1610612742.0,2018.0,1610612758.0,116.0,0.471,0.75,0.371,24.0,58.0,1610612742.0,100.0,0.391,0.696,0.3,23.0,43.0,1.0,sacramento,dallas,100.0,116.0,0.391,0.471,0.696,0.75,0.3,0.371,23.0,24.0,43.0,58.0,3536,24.6,0.3487999999999999,0.4673999999999999,0.7726,40.6,3536,27.0,0.3395999999999999,0.4906,0.724,45.6,-0.0232000000000001,0.0485999999999999,0.0091999999999999,-2.3999999999999986,-5.0,800.0,-16,3,2,1,25.333333333333332,0.3273333333333333,0.4416666666666666,0.7456666666666667,108.33333333333333,44.333333333333336,25.0,0.32166666666666666,0.4726666666666666,0.787,110.33333333333333,43.333333333333336,-0.031000000000000028,-0.04133333333333333,0.005666666666666653,0.33333333333333215,1.0,-2.0
