date,season,score_diff,spread,teamA_moneyLine,teamB_moneyLine,pred_score_diff,pred_std,A_win_prob,B_win_prob,bet_A_adj_EV,bet_B_adj_EV,bet_A,bet_B,bet_team,profit,month_start
2021-03-14,2021,23,3.5,-170.0,150.0,0.40774927874292083,6.215728546562084,0.5261516944396061,0.473848305560394,-0.783349302289574,0.18462076390098492,False,True,B,-100.0,2021-03-01
2021-03-14,2021,5,8.0,-300.0,250.0,1.241001080147811,7.199177174332619,0.568430980500241,0.43156901949975907,-0.6210460129998393,0.5104915682491566,False,True,B,-100.0,2021-03-01
2021-03-14,2021,35,5.0,-210.0,180.0,0.6527911139696878,5.978948232942013,0.5434707715815514,0.4565292284184486,-0.715324833933473,0.278281839571656,False,True,B,-100.0,2021-03-01
2021-03-14,2021,27,11.0,-700.0,500.0,8.499350258937683,10.662763700411952,0.7873051914679574,0.21269480853204253,-0.3251669787417507,0.2761688511922551,False,True,B,-100.0,2021-03-01
2021-03-14,2021,-6,9.5,-410.0,340.0,12.51694767342213,6.651560974929428,0.970068822846606,0.02993117715339395,-0.2665333290672003,-0.8683028205250666,False,False,None,0.0,2021-03-01
2021-03-15,2021,11,8.5,-350.0,290.0,7.805873113570527,8.524411180123778,0.8200900152896158,0.17990998471038416,-0.4142214176502744,-0.2983510596295018,False,False,None,0.0,2021-03-01
2021-03-15,2021,6,3.0,-160.0,140.0,4.65188887486976,6.964933706470591,0.747901728640151,0.25209827135984897,-0.7195368517599434,-0.39496414873636254,False,False,None,0.0,2021-03-01
2021-03-15,2021,-23,-7.5,260.0,-310.0,-7.880195186055071,8.868737842117428,0.1871261790966262,0.8128738209033738,-0.3263457552521456,-0.4493435406783597,False,False,None,0.0,2021-03-01
2021-03-15,2021,-31,-1.5,115.0,-135.0,-3.4898732611079404,8.754012110108963,0.34507192329859127,0.6549280767014087,-0.25809536490802876,-0.8302038319663014,False,False,None,0.0,2021-03-01
2021-03-15,2021,5,8.5,-350.0,290.0,3.394605344276862,5.2802603199941105,0.7398509572113456,0.2601490427886543,-0.4715350305633246,0.014581266875751675,False,False,None,0.0,2021-03-01
2021-03-15,2021,-10,-1.5,105.0,-125.0,-2.2362269568773963,9.35514229857777,0.40553837128570325,0.5944616287142968,-0.16864633886430846,-0.8811076742571406,False,False,None,0.0,2021-03-01
2021-03-15,2021,15,4.0,-185.0,165.0,3.3540086352427596,7.247521898478207,0.6782389881153763,0.32176101188462375,-0.6883766811361784,-0.14733331850574705,False,False,None,0.0,2021-03-01
2021-03-15,2021,-10,-1.5,100.0,-120.0,2.6929901520159825,8.561070669085217,0.6234529995659863,0.37654700043401373,0.24690599913197264,-0.937242166594331,True,False,A,-100.0,2021-03-01
2021-03-16,2021,-1,-1.5,110.0,-130.0,-3.528094475160405,5.060079703534607,0.2428260266461213,0.7571739733538787,-0.4900653440431453,-0.8252675446106434,False,False,None,0.0,2021-03-01
2021-03-16,2021,-15,-11.0,450.0,-600.0,-13.882042529239285,7.767994780742845,0.03696212978657565,0.9630378702134244,-0.7967082861738339,-0.19746844148881304,False,False,None,0.0,2021-03-01
2021-03-16,2021,-8,-3.5,140.0,-160.0,-4.772561359688631,8.844144190083764,0.2947262742179608,0.7052737257820392,-0.29265694187689406,-0.7355223528317353,False,False,None,0.0,2021-03-01
2021-03-16,2021,-3,-7.0,250.0,-300.0,-8.454967373594357,8.46654572371576,0.15898638513007124,0.8410136148699288,-0.44354765204475066,-0.4393242567533807,False,False,None,0.0,2021-03-01
2021-03-16,2021,16,7.5,-350.0,290.0,0.4221709793302244,11.436151254330882,0.5147238003769455,0.48527619962305446,-0.6323401425878961,0.8925771785299124,False,True,B,-100.0,2021-03-01
2021-03-16,2021,12,8.5,-380.0,320.0,4.746093740840091,3.191366986663787,0.9315145655740603,0.0684854344259397,-0.31362084641911336,-0.7123611754110533,False,False,None,0.0,2021-03-01
2021-03-16,2021,21,7.0,-280.0,240.0,3.148794915161197,9.558625091953198,0.6290805825284331,0.37091941747156687,-0.5955910540888645,0.26112601940332736,False,True,B,-100.0,2021-03-01
2021-03-17,2021,14,11.0,-700.0,500.0,3.9994330626756143,7.838388675926565,0.6950571554567015,0.3049428445432985,-0.4042367238942558,0.8296570672597912,False,True,B,-100.0,2021-03-01
2021-03-17,2021,9,-2.0,100.0,-120.0,2.478840772981212,7.134414378300876,0.6358727566661295,0.3641272433338704,0.27174551333225905,-0.9393121261110217,True,False,A,100.0,2021-03-01
2021-03-17,2021,2,-1.0,-105.0,-115.0,0.2502306035662629,7.008920050130365,0.5142399062936409,0.4857600937063591,-0.9755123854145885,-0.9366399877774314,False,False,None,0.0,2021-03-01
2021-03-17,2021,4,-1.0,100.0,-120.0,0.2452710201988089,9.778852123437266,0.5100051335731517,0.48999486642684836,0.020010267146303384,-0.9183341889288587,False,False,None,0.0,2021-03-01
2021-03-17,2021,4,-6.5,210.0,-250.0,-5.0704509585069175,6.039671210502032,0.2005875695504331,0.7994124304495669,-0.37817853439365734,-0.5203525417302599,False,False,None,0.0,2021-03-01
2021-03-17,2021,16,-2.5,120.0,-140.0,-2.6880187289608988,8.713484153679424,0.3788549286775331,0.6211450713224669,-0.1665191569094271,-0.8225299796221524,False,False,None,0.0,2021-03-01
2021-03-17,2021,-7,7.5,-340.0,280.0,0.8936457866501415,8.006096094063082,0.5444379077629432,0.4555620922370568,-0.6156908886379224,0.7311359505008157,False,True,B,280.0,2021-03-01
2021-03-17,2021,4,6.0,-240.0,200.0,4.388076613681612,9.318570059591732,0.6811424688229821,0.31885753117701787,-0.6026668931865938,-0.04342740646894638,False,False,None,0.0,2021-03-01
2021-03-17,2021,-7,1.5,-125.0,105.0,1.8383443124732544,7.5480990539934645,0.5962105674270313,0.4037894325729687,-0.8807578865145937,-0.17223166322541428,False,False,None,0.0,2021-03-01
2021-03-17,2021,-25,-6.5,220.0,-260.0,-4.103687436003186,8.912188009999742,0.32259378926162807,0.6774062107383719,0.032300125637209964,-0.5831346395456172,False,False,None,0.0,2021-03-01
2021-03-18,2021,1,5.0,-210.0,180.0,10.266881282966425,7.68339780291099,0.9092649581787603,0.0907350418212397,-0.5237183552396969,-0.7459418829005289,False,False,None,0.0,2021-03-01
2021-03-18,2021,-9,10.5,-700.0,500.0,7.728150789352918,6.09197145350247,0.8977044803379852,0.10229551966201478,-0.23053901685315548,-0.38622688202791133,False,False,None,0.0,2021-03-01
2021-03-18,2021,-8,-1.5,105.0,-125.0,-7.096156757152805,5.296952868582279,0.09017669875210843,0.9098233012478916,-0.8151377675581777,-0.8180353397504218,False,False,None,0.0,2021-03-01
2021-03-18,2021,4,-11.0,475.0,-650.0,-15.72549958167799,7.1776656042159885,0.014229756849199249,0.9857702431508008,-0.9181788981171043,-0.16588671733393778,False,False,None,0.0,2021-03-01
2021-03-18,2021,-11,-7.0,250.0,-300.0,-3.2474534328305276,4.177304458329209,0.21846020984501013,0.7815397901549899,-0.23538926554246453,-0.4789734732300067,False,False,None,0.0,2021-03-01
2021-03-18,2021,23,8.0,-320.0,265.0,3.646139023335529,8.718594356130218,0.6621005106944027,0.3378994893055973,-0.5448058988975981,0.23333313596543026,False,True,B,-100.0,2021-03-01
2021-03-19,2021,-6,-5.0,175.0,-200.0,-2.6169804343810235,8.131765554306707,0.37379380219708513,0.6262061978029149,0.02793295604198409,-0.6868969010985426,False,False,None,0.0,2021-03-01
2021-03-19,2021,-11,7.0,-280.0,240.0,4.458842553836057,10.28316696480966,0.6677126994550671,0.33228730054493294,-0.5707561217788855,0.12977682185277195,False,True,B,240.0,2021-03-01
2021-03-19,2021,-6,2.5,-165.0,145.0,-1.0585536177974795,9.223511564366582,0.45431495190501514,0.5456850480949849,-0.8210274431889335,0.33692836783271307,False,True,B,145.0,2021-03-01
2021-03-19,2021,-4,-7.0,245.0,-290.0,-0.9181175519957974,9.474558582276467,0.46140152871045714,0.5385984712895429,0.5918352740510773,-0.6471251394999546,True,False,A,-100.0,2021-03-01
2021-03-19,2021,13,-2.0,110.0,-130.0,-1.3237288396748288,8.91664182727841,0.4409914601812578,0.5590085398187422,-0.07391793361935861,-0.870998029272598,False,False,None,0.0,2021-03-01
2021-03-19,2021,27,-4.0,160.0,-180.0,-2.172352149835702,9.02858649183408,0.4049293882755547,0.5950706117244453,0.052816409516442286,-0.7355241725669133,False,False,None,0.0,2021-03-01
2021-03-19,2021,-12,-10.5,525.0,-750.0,-16.39239388425458,7.757737791758551,0.017298762542562685,0.9827012374574373,-0.8918827341089832,-0.1483255942035543,False,False,None,0.0,2021-03-01
2021-03-19,2021,13,-6.5,230.0,-270.0,-2.643476921602402,8.965237656355344,0.3840509709007828,0.6159490290992172,0.2673682039725831,-0.6121802409375299,True,False,A,230.0,2021-03-01
2021-03-19,2021,-3,-4.5,165.0,-185.0,-13.732302790820107,8.866346156634577,0.06071346723070725,0.9392865327692927,-0.8391093118386258,-0.568435917376271,False,False,None,0.0,2021-03-01
2021-03-20,2021,7,11.5,-800.0,550.0,5.663074225769743,6.057477216090453,0.8250774768322988,0.17492252316770118,-0.2780572077717385,0.1369964005900577,False,True,B,-100.0,2021-03-01
2021-03-20,2021,24,3.5,-220.0,190.0,7.532133400421079,6.526533892976309,0.8757660364764197,0.12423396352358035,-0.5223094346492256,-0.639721505781617,False,False,None,0.0,2021-03-01
2021-03-20,2021,5,-3.0,155.0,-175.0,1.224812521509692,8.150914855250136,0.5597229677956861,0.44027703220431386,0.4272935678789995,-0.8113098433410083,True,False,A,155.0,2021-03-01
2021-03-20,2021,-27,-9.5,400.0,-500.0,-12.140313064014284,7.126579446137546,0.044234842415446174,0.9557651575845538,-0.7788257879227691,-0.23538787393235694,False,False,None,0.0,2021-03-01
2021-03-20,2021,-8,-6.5,225.0,-265.0,-1.0815378609632156,9.411797360996822,0.454257040810252,0.545742959189748,0.476335382633319,-0.660197780127138,True,False,A,-100.0,2021-03-01
2021-03-21,2021,3,-3.5,140.0,-160.0,-0.920677297522381,12.644296502241602,0.47097720692666445,0.5290227930733356,0.13034529662399463,-0.8016164525974991,True,False,A,140.0,2021-03-01
2021-03-21,2021,16,9.0,-370.0,310.0,12.348661880523176,10.69838710424744,0.8758020857999906,0.12419791420000936,-0.36090118063243926,-0.4907885517799616,False,False,None,0.0,2021-03-01
2021-03-21,2021,7,9.0,-380.0,320.0,4.764712110079169,7.339674752336247,0.7418864301132833,0.25811356988671674,-0.45334684096915967,0.08407699352421028,False,False,None,0.0,2021-03-01
2021-03-21,2021,14,3.5,-150.0,130.0,1.6144164712796982,6.835894283694772,0.5933486744077687,0.4066513255922312,-0.8022171085307437,-0.06470195113786825,False,False,None,0.0,2021-03-01
2021-03-21,2021,-17,-10.0,425.0,-550.0,-17.712945703013688,6.537815467574497,0.003371201442161853,0.9966287985578381,-0.9823011924286502,-0.184576437543587,False,False,None,0.0,2021-03-01
2021-03-21,2021,-2,5.0,-200.0,175.0,-2.151227393685959,9.00796553071699,0.4056249450927317,0.5943750549072683,-0.7971875274536342,0.6345314009949878,False,True,B,175.0,2021-03-01
2021-03-21,2021,-5,6.5,-260.0,220.0,8.004979785997337,10.63609809969834,0.7741619720745261,0.22583802792547386,-0.5235926325695224,-0.27731831063848356,False,False,None,0.0,2021-03-01
2021-03-21,2021,-1,-1.0,105.0,-125.0,-6.297451640498959,5.980855869225656,0.1461854237903537,0.8538145762096463,-0.7003198812297748,-0.8292370847580708,False,False,None,0.0,2021-03-01
2021-03-21,2021,40,2.0,-130.0,110.0,2.340924591141441,10.953134241915691,0.584618031417881,0.41538196858211895,-0.8650881465958736,-0.12769786597755017,False,False,None,0.0,2021-03-01
2021-03-21,2021,11,-7.0,250.0,-300.0,-10.210958360119779,7.048499075715721,0.07371469871337266,0.9262853012866273,-0.7419985545031957,-0.38247646580891503,False,False,None,0.0,2021-03-01
2021-03-22,2021,-14,-4.5,160.0,-180.0,0.04544566318422078,6.751557535681788,0.5026853151294909,0.4973146848705091,0.30698181933667645,-0.7789712511686626,True,False,A,-100.0,2021-03-01
2021-03-22,2021,-27,-6.5,230.0,-270.0,-8.244310120240828,8.360739915245137,0.16204834574633564,0.8379516542536644,-0.46524045903709244,-0.4724008102847298,False,False,None,0.0,2021-03-01
2021-03-22,2021,18,-8.5,320.0,-380.0,-9.421519473518442,8.038827563283233,0.12059818922716814,0.8794018107728319,-0.49348760524589375,-0.35201971837791335,False,False,None,0.0,2021-03-01
2021-03-22,2021,-9,5.0,-190.0,170.0,4.250635712799072,10.580415269717014,0.6560643842871616,0.3439356157128384,-0.6892326600745023,-0.07137383757533622,False,False,None,0.0,2021-03-01
2021-03-22,2021,-6,-4.5,165.0,-185.0,-0.39736305103108654,10.04993587339358,0.4842303842370752,0.5157696157629248,0.28321051822824916,-0.7630247711359535,True,False,A,-100.0,2021-03-01
2021-03-22,2021,-9,-6.5,220.0,-260.0,-4.886529651314038,8.975695081987158,0.2930769430255946,0.7069230569744054,-0.062153782318097206,-0.564970426477289,False,False,None,0.0,2021-03-01
2021-03-22,2021,-25,-9.5,400.0,-500.0,-12.222369772996059,3.5637916196511967,0.00030223893633063437,0.9996977610636694,-0.9984888053183468,-0.20024179114906449,False,False,None,0.0,2021-03-01
2021-03-22,2021,3,-5.0,190.0,-220.0,-1.1889404260789258,8.700932181762962,0.4456556322941799,0.5543443677058201,0.2924013336531217,-0.6976303448877346,True,False,A,190.0,2021-03-01
2021-03-23,2021,4,-2.5,120.0,-140.0,-7.880980988195213,5.370109369892497,0.0711113008267431,0.9288886991732569,-0.8435551381811651,-0.734603228807641,False,False,None,0.0,2021-03-01
2021-03-23,2021,11,7.5,-350.0,290.0,5.297588816734046,7.385954817717189,0.7633906050263176,0.23660939497368239,-0.45472099640977315,-0.07722335960263871,False,False,None,0.0,2021-03-01
2021-03-23,2021,-10,-2.0,110.0,-130.0,-5.833879097179214,8.456096631345444,0.24512786740600423,0.7548721325939958,-0.4852314784473911,-0.8257987386321548,False,False,None,0.0,2021-03-01
2021-03-23,2021,-17,-5.5,210.0,-250.0,-3.7130772368431755,9.469719318673196,0.34749215236734077,0.6525078476326592,0.07722567233875632,-0.6084952914204045,False,False,None,0.0,2021-03-01
2021-03-23,2021,-10,-4.0,160.0,-180.0,-6.235456389529243,6.986306000760099,0.18605566041967436,0.8139443395803256,-0.5162552829088467,-0.6382469601865219,False,False,None,0.0,2021-03-01
2021-03-23,2021,18,3.0,-150.0,130.0,1.0507913079031614,7.583056715810965,0.5551053964375791,0.44489460356242094,-0.8149648678541404,0.023257588193568157,False,False,None,0.0,2021-03-01
2021-03-24,2021,-5,-7.5,250.0,-300.0,-4.539321172330735,8.101607419539494,0.28763781207342576,0.7123621879265742,0.006732342256990265,-0.5250918747156171,False,False,None,0.0,2021-03-01
2021-03-24,2021,-2,-7.0,245.0,-290.0,-3.991841924356586,8.706916086463034,0.32330814353897397,0.676691856461026,0.1154130952094603,-0.5566501630082933,True,False,A,-100.0,2021-03-01
2021-03-24,2021,-2,3.0,-150.0,130.0,-1.8656941973289205,8.840904123320199,0.4164320103499013,0.5835679896500987,-0.8611893298833662,0.342206376195227,False,True,B,130.0,2021-03-01
2021-03-24,2021,1,-9.0,375.0,-450.0,-13.327474757409524,8.459673478820172,0.057580638487293445,0.9424193615127066,-0.7264919671853561,-0.26700716326789486,False,False,None,0.0,2021-03-01
2021-03-24,2021,-30,-13.0,700.0,-1100.0,-5.205886587342236,7.00710946213648,0.22875793712571113,0.7712420628742889,0.830063497005689,-0.29887085193246465,True,False,A,-100.0,2021-03-01
2021-03-24,2021,25,3.5,-180.0,160.0,8.413136764194068,9.182822971442398,0.8202142675804477,0.1797857324195523,-0.635460325519801,-0.532557095709164,False,False,None,0.0,2021-03-01
2021-03-24,2021,9,7.0,-290.0,245.0,4.765548142137519,7.983940722742145,0.7247101634535011,0.27528983654649886,-0.5251898929097751,-0.05025006391457887,False,False,None,0.0,2021-03-01
2021-03-24,2021,33,6.0,-240.0,200.0,1.9547400707512343,8.599278179445271,0.5899103757621258,0.41008962423787426,-0.65588561413876,0.23026887271362284,False,True,B,-100.0,2021-03-01
2021-03-24,2021,-24,1.5,-125.0,105.0,-0.02128888774872483,5.126047796653822,0.49834316546628077,0.5016568345337192,-0.9003313669067439,0.02839651079412442,False,False,None,0.0,2021-03-01
2021-03-24,2021,20,8.0,-350.0,290.0,6.444250669952457,9.709917001957173,0.746551537131157,0.25344846286884304,-0.46674890204917363,-0.011550994811512227,False,False,None,0.0,2021-03-01
2021-03-24,2021,-9,7.0,-320.0,265.0,3.9237399919043607,7.595309815947937,0.6972824273269222,0.3027175726730778,-0.5206183312127409,0.10491914025673399,False,True,B,265.0,2021-03-01
2021-03-25,2021,4,2.5,-140.0,120.0,-1.5713333143492214,6.109023028384161,0.39850634216860414,0.6014936578313959,-0.8861410450946845,0.32328604722907106,False,True,B,-100.0,2021-03-01
2021-03-25,2021,-3,-2.5,125.0,-145.0,-1.0217139550935053,7.503937142779218,0.44584856346748736,0.5541514365325126,0.0031592678018466103,-0.8280219679726686,False,False,None,0.0,2021-03-01
2021-03-25,2021,-8,-6.0,200.0,-240.0,-4.970499860282365,9.074539678091567,0.29193478610296464,0.7080652138970354,-0.12419564169110608,-0.5869619585600627,False,False,None,0.0,2021-03-01
2021-03-25,2021,-22,-4.5,165.0,-185.0,-1.7137864522061061,13.369356971069474,0.4490002366522159,0.5509997633477841,0.18985062712837197,-0.7468379465699371,True,False,A,-100.0,2021-03-01
2021-03-25,2021,13,1.0,-120.0,100.0,3.097955018714869,8.693154917337685,0.639217194022214,0.360782805977786,-0.8934638009962976,-0.278434388044428,False,False,None,0.0,2021-03-01
2021-03-26,2021,2,6.5,-290.0,245.0,3.810125429744085,11.932367848162926,0.6252543082346027,0.3747456917653973,-0.5903506256393982,0.2928726365906207,False,True,B,-100.0,2021-03-01
2021-03-26,2021,-6,-4.0,150.0,-170.0,-1.9332667931398797,9.261728160040379,0.41732671646342734,0.5826732835365727,0.043316791158568346,-0.7600757067790583,False,False,None,0.0,2021-03-01
2021-03-26,2021,5,2.5,-140.0,120.0,3.78571965880939,11.035092615363872,0.6342240473067242,0.3657759526932758,-0.818793129340936,-0.19529290407479316,False,False,None,0.0,2021-03-01
2021-03-26,2021,-14,-4.0,165.0,-185.0,0.18332779297792795,9.42401011857276,0.5077602415799837,0.4922397584200163,0.34556464018695676,-0.7738357866718844,True,False,A,-100.0,2021-03-01
2021-03-26,2021,-3,-10.0,400.0,-500.0,-15.175026112962769,7.9630867098037,0.028346430031459757,0.9716535699685402,-0.8582678498427012,-0.2226771440251678,False,False,None,0.0,2021-03-01
2021-03-26,2021,4,3.5,-170.0,150.0,2.919170564890519,6.488994748478423,0.6735960483284368,0.3264039516715632,-0.722636921276526,-0.1839901208210919,False,False,None,0.0,2021-03-01
2021-03-26,2021,-15,-1.5,105.0,-125.0,1.181045801952932,7.038412384821721,0.5666297001393239,0.4333702998606761,0.16159088528561383,-0.9133259400278648,True,False,A,-100.0,2021-03-01
2021-03-26,2021,16,7.0,-265.0,225.0,3.4904006693293854,8.167726069863157,0.6654343544060979,0.3345656455939021,-0.585672949143373,0.08733834818018194,False,False,None,0.0,2021-03-01
2021-03-26,2021,5,-2.0,145.0,-165.0,-4.427745910188809,8.411815488177298,0.2993148100837848,0.7006851899162152,-0.2666787152947272,-0.723972500942097,False,False,None,0.0,2021-03-01
2021-03-26,2021,-7,-9.5,425.0,-550.0,-13.88460090285955,5.435647392753338,0.0053191583107212725,0.9946808416892787,-0.9720744188687134,-0.1861702204360447,False,False,None,0.0,2021-03-01
2021-03-26,2021,8,-6.0,200.0,-240.0,-4.526166251551938,9.855330719481755,0.32302347687086175,0.6769765231291383,-0.030929569387414757,-0.6050970281746695,False,False,None,0.0,2021-03-01
2021-03-27,2021,17,6.0,-255.0,215.0,4.095624319659413,10.21627926047383,0.6557501689217908,0.3442498310782091,-0.6014067600671467,0.08438696789635869,False,False,None,0.0,2021-03-01
2021-03-27,2021,-16,-9.0,350.0,-420.0,-13.675088765246954,7.651909602480713,0.03695685082823297,0.963043149171767,-0.8336941712729516,-0.2662528387262728,False,False,None,0.0,2021-03-01
2021-03-27,2021,-16,-1.0,100.0,-120.0,-1.8450075454447439,8.543116980745703,0.4145078211236125,0.5854921788763875,-0.17098435775277498,-0.9024179701872688,False,False,None,0.0,2021-03-01
2021-03-27,2021,-2,-9.0,325.0,-390.0,-11.44982289086111,6.575475814898466,0.0408162111123751,0.9591837888876249,-0.8265311027724058,-0.28676077236561226,False,False,None,0.0,2021-03-01
2021-03-27,2021,-9,-5.5,170.0,-190.0,-0.8871357875679664,8.853552352166485,0.4600923317521123,0.5399076682478877,0.2422492957307032,-0.7442542624088953,True,False,A,-100.0,2021-03-01
2021-03-27,2021,-14,-5.5,180.0,-210.0,-3.86774765350637,11.560497906030982,0.3689763097683435,0.6310236902316565,0.033133667351361806,-0.6694637813072275,False,False,None,0.0,2021-03-01
2021-03-27,2021,22,-4.5,155.0,-175.0,-1.5083054060013705,10.612446021238318,0.4434902072077159,0.5565097927922841,0.13090002837967551,-0.7614958030890211,True,False,A,155.0,2021-03-01
2021-03-27,2021,10,5.5,-225.0,195.0,3.738078784421445,10.034161567730175,0.6452528102140056,0.35474718978599445,-0.6415262165477746,0.046504209868683644,False,False,None,0.0,2021-03-01
2021-03-27,2021,-6,-2.5,115.0,-135.0,-1.5367493798192535,8.434730472987829,0.42771560843421164,0.5722843915657884,-0.080411441866445,-0.8516299725570178,False,False,None,0.0,2021-03-01
2021-03-28,2021,-4,-7.0,210.0,-250.0,-1.8324214579262794,11.279678237412863,0.43547443280875475,0.5645255671912452,0.3499707417071398,-0.6612846596852529,True,False,A,-100.0,2021-03-01
2021-03-28,2021,3,7.0,-280.0,240.0,-3.0568066217228718,6.5659694090506155,0.3207677531921367,0.6792322468078633,-0.7937921586621979,1.309389639146735,False,True,B,-100.0,2021-03-01
2021-03-28,2021,-24,-5.0,175.0,-200.0,-2.5705769258746978,8.667042547499378,0.3833889460904878,0.6166110539095122,0.05431960174884143,-0.6916944730452439,False,False,None,0.0,2021-03-01
2021-03-28,2021,5,2.5,-135.0,115.0,2.1470196591121344,9.19427078328465,0.5923200624943451,0.4076799375056549,-0.846435539353318,-0.123488134362842,False,False,None,0.0,2021-03-01
2021-03-29,2021,-14,-2.0,105.0,-125.0,-5.9482233363470085,7.672762934136361,0.2190992899814982,0.7809007100185018,-0.5508464555379288,-0.8438198579962997,False,False,None,0.0,2021-03-01
2021-03-29,2021,10,3.5,-160.0,140.0,1.8989387040417556,9.829203018977005,0.576596308183541,0.42340369181645904,-0.7837763844311721,0.016168860359501602,False,False,None,0.0,2021-03-01
2021-03-29,2021,21,11.5,-700.0,500.0,4.446740884188406,9.820867090661666,0.6746482016423268,0.32535179835767325,-0.42173011287800555,0.9521107901460395,False,True,B,-100.0,2021-03-01
2021-03-29,2021,-39,-16.5,1100.0,-2500.0,-17.606448746967438,7.521899247425251,0.009624021547616546,0.9903759784523835,-0.8845117414286015,-0.04923906068571193,False,False,None,0.0,2021-03-01
2021-03-29,2021,-6,3.0,-150.0,130.0,1.259125798623189,11.517311520957955,0.543527493361686,0.45647250663831396,-0.818824168879438,0.04988676526812208,False,False,None,0.0,2021-03-01
2021-03-29,2021,-8,7.0,-280.0,240.0,3.5890017215230996,10.473097869689267,0.6340832879211586,0.36591671207884136,-0.5923750291935409,0.24411682106806065,False,True,B,240.0,2021-03-01
2021-03-29,2021,-10,-8.0,310.0,-370.0,-9.318870952317424,7.965831473774917,0.12102958268312258,0.8789704173168774,-0.5037787109991975,-0.35858915493092736,False,False,None,0.0,2021-03-01
2021-03-29,2021,24,-2.5,120.0,-140.0,-0.15742963009251598,10.1545379537408,0.4938152951830582,0.5061847048169418,0.0863936494027282,-0.8553757986237309,False,False,None,0.0,2021-03-01
2021-03-29,2021,5,10.5,-700.0,500.0,6.572614265249317,7.214833419144034,0.8188486989240382,0.18115130107596172,-0.2981296866365386,0.08690780645577023,False,False,None,0.0,2021-03-01
2021-03-29,2021,17,-2.5,120.0,-140.0,0.2508089183552736,9.219880811049803,0.5108511101856392,0.48914888981436083,0.12387244240840634,-0.8602431743387541,True,False,A,120.0,2021-03-01
2021-03-29,2021,14,-5.5,180.0,-210.0,7.801623649470221,9.012924843103866,0.8066463148977362,0.1933536851022638,1.2586096817136614,-0.8987194982797666,True,False,A,180.0,2021-03-01
2021-03-30,2021,9,5.0,-220.0,190.0,13.452406750617945,14.370840846009424,0.8253866879705107,0.17461331202948926,-0.5497890792888124,-0.4936213951144811,False,False,None,0.0,2021-03-01
2021-03-30,2021,-7,11.0,-700.0,500.0,12.351101991494609,7.541440069639134,0.9492645736149303,0.050735426385069726,-0.18634465118720256,-0.6955874416895816,False,False,None,0.0,2021-03-01
2021-03-30,2021,-7,-5.5,190.0,-220.0,-3.858601059944733,8.786866634512988,0.33028266880767754,0.6697173311923225,-0.04218026045773515,-0.6346996375314605,False,False,None,0.0,2021-03-01
2021-03-30,2021,10,4.5,-180.0,160.0,7.213358414479277,7.859403734029864,0.8206381311619929,0.1793618688380071,-0.6352719417057809,-0.5336591410211815,False,False,None,0.0,2021-03-01
2021-03-31,2021,1,-3.0,135.0,-155.0,-1.5992929034055319,9.265462583554932,0.43147978423881606,0.568520215761184,0.013977492961217752,-0.7982670202137734,False,False,None,0.0,2021-03-01
2021-03-31,2021,10,-7.5,275.0,-335.0,-4.698061302980645,7.774393698523613,0.2728223087640531,0.7271776912359469,0.02308365786519917,-0.4898902762971715,False,False,None,0.0,2021-03-01
2021-03-31,2021,-15,-8.5,320.0,-380.0,-15.051719033944927,10.35488640399009,0.07303054525892883,0.9269694547410712,-0.693271709912499,-0.3169698754539475,False,False,None,0.0,2021-03-01
2021-03-31,2021,12,12.5,-1100.0,700.0,9.94554166350516,6.634774883626403,0.9330634598824946,0.06693654011750537,-0.15176049101591405,-0.46450767905995705,False,False,None,0.0,2021-03-01
2021-03-31,2021,-4,-6.0,195.0,-230.0,-9.858638101409316,7.27814818228363,0.08777999408914794,0.9122200059108521,-0.7410490174370136,-0.48439738796343135,False,False,None,0.0,2021-03-01
2021-03-31,2021,-5,-1.5,105.0,-125.0,0.739875197371483,8.78279049952531,0.5335677771489509,0.4664322228510492,0.0938139431553493,-0.9067135554297902,False,False,None,0.0,2021-03-01
2021-03-31,2021,-5,1.0,-120.0,100.0,2.2992418344757573,8.672737001142064,0.6045381943864485,0.39546180561355154,-0.8992436342689253,-0.20907638877289692,False,False,None,0.0,2021-03-01
2021-03-31,2021,-5,-8.5,320.0,-380.0,-12.175983411599992,8.712387057451053,0.08112434725239681,0.9188756527476032,-0.6592777415399333,-0.3229337295543976,False,False,None,0.0,2021-03-01
2021-03-31,2021,-14,-2.5,120.0,-140.0,0.24447270317726663,7.424777847466327,0.5131334404128535,0.48686655958714653,0.12889356890827774,-0.8608952686893867,True,False,A,-100.0,2021-03-01
2021-03-31,2021,-23,-7.5,260.0,-310.0,-7.3951108398612755,10.07558931507178,0.2314856116998043,0.7685143883001957,-0.1666517978807045,-0.47939347889341577,False,False,None,0.0,2021-03-01
2021-04-01,2021,29,-1.0,-105.0,-115.0,-3.426978017003122,5.585234845486259,0.26974706571003704,0.730252934289963,-0.9871549016328554,-0.9047496172665266,False,False,None,0.0,2021-04-01
2021-04-01,2021,5,-1.0,-105.0,-115.0,0.5746435749665049,9.754346051235073,0.5234887179053651,0.47651128209463495,-0.9750719658140302,-0.9378463545093955,False,False,None,0.0,2021-04-01
2021-04-01,2021,-5,5.0,-210.0,180.0,7.063451794001523,11.717224860368178,0.7266878893813248,0.2733121106186752,-0.6193539627050204,-0.2347260902677094,False,False,None,0.0,2021-04-01
